# bnWt=2.000000000000
# znsWt=1.000000000000
# phiTarget=0.640000000000
# seedBase=366065797
# phiAchieved=0.640493947580
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=38222.710618675817
# insideZnSVolume_um3=9814.335449814398
# actualBNMass=80267.692299219227
# actualZnSMass=40140.631989740890
# actualBNToZnSMass=1.999661896697
# actualZnSToBNMass=0.500084540117
type,x_um,y_um,z_um
BN,5.779647867942,-1.162087939177,2.388416501185
BN,0.322985789207,10.201350419367,3.927478892813
BN,-16.659925947217,13.534756541441,-5.819470776179
BN,3.349762441786,-10.987416666905,3.468695397357
BN,16.067745751237,14.214264173361,-8.798455423023
BN,-22.456154439682,15.486904511395,-3.552712668284
BN,-1.892189126488,0.573076407582,0.956441764068
BN,-11.859713612790,-10.048653072292,7.506601839578
BN,-16.861011414168,-10.327251318024,7.175238911918
BN,-15.147796992824,-22.500000000000,-9.146960029149
BN,20.322581741751,6.047270875824,8.934345360309
BN,22.500000000000,-22.332687882649,-1.203314997270
BN,10.088227352134,-0.435717407163,-12.500000000000
BN,11.433458395162,-7.071963813023,0.175905393646
BN,22.477099584051,-2.803601323236,12.500000000000
BN,1.077738748079,-8.649665395269,-4.417083569038
BN,-22.500000000000,-18.262958872252,-12.500000000000
BN,20.679810804017,15.081448051889,-6.450556999579
BN,17.957616949608,4.319873633350,-1.493546187312
BN,-11.869895753219,18.144260466636,-12.500000000000
BN,-22.463353383441,-12.664867972488,-12.500000000000
BN,4.513198166820,4.171434149109,0.843916156652
BN,-20.985710939643,-12.608558758463,-3.834455932188
BN,-22.500000000000,13.331196740011,-8.224195590728
BN,-11.648849252436,-17.136040817756,12.482387927889
BN,5.073327160436,22.490589553976,12.500000000000
BN,-20.599421785271,-22.500000000000,12.500000000000
BN,2.579041906085,1.273861615615,-7.648877166927
BN,-7.122169654562,-5.295923866722,-0.655099123578
BN,-8.194325885538,0.930069571818,12.500000000000
BN,-10.316659511057,17.293878276239,2.761287970356
BN,-22.500000000000,-7.645387828246,-12.437801985292
BN,-12.164977647955,13.404288295309,-8.050794696074
BN,17.944711792432,1.979219449653,10.665555788239
BN,5.853273453521,-22.500000000000,7.765389433859
BN,22.443363348638,2.647277697957,5.641034254346
BN,-9.999598668713,0.522437361672,-8.495586219164
BN,-16.608146055773,-4.910026844046,-7.361045548886
BN,-17.508536289586,-22.500000000000,1.529926025475
BN,12.063707581746,15.689077021758,-11.633628420055
BN,-22.500000000000,-12.296999887973,4.171609926454
BN,9.319176119083,6.546426508471,12.401547740585
BN,-6.921966734637,-8.931086243234,10.329636796669
BN,-22.364458196027,-8.268034000274,1.104987539006
BN,-4.440639328045,-5.509262049046,7.621260841115
BN,-1.399272484085,-11.184152605871,5.126418311600
BN,0.686262918055,22.500000000000,-12.500000000000
BN,-15.497639828038,-15.601648334576,-8.021646650745
BN,12.447773786551,16.934746857473,0.005526996419
