# bnWt=2.000000000000
# znsWt=1.000000000000
# phiTarget=0.640000000000
# seedBase=849287110
# phiAchieved=0.640493947580
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=38222.710618675817
# insideZnSVolume_um3=9814.335449814398
# actualBNMass=80267.692299219227
# actualZnSMass=40140.631989740890
# actualBNToZnSMass=1.999661896697
# actualZnSToBNMass=0.500084540117
type,x_um,y_um,z_um
BN,1.525862870876,14.278381346659,12.499926931334
BN,-22.500000000000,-8.738702189641,-12.500000000000
BN,5.837095959883,-1.615336286159,6.558221988905
BN,18.684729753327,-14.654515073146,7.070377751119
BN,-17.488579441922,-12.235554471334,12.500000000000
BN,17.989563677933,14.161144980100,12.500000000000
BN,18.912885930928,-18.779657376625,-12.500000000000
BN,-17.798789128418,-6.978301680422,-12.500000000000
BN,-18.358121809993,6.711854055477,-4.304605502799
BN,-11.915372090672,8.481408891152,-1.748765098327
BN,1.774749535041,7.622990516760,12.311003113091
BN,-12.054330513342,21.761966596150,2.100056644275
BN,17.113240978105,17.798415368442,-7.738399738778
BN,-4.880726426784,-7.081236907789,10.491853520880
BN,22.376128711045,-7.660155921745,-12.499636835943
BN,17.855003709302,22.500000000000,-5.739722575167
BN,-18.079515614868,-17.247995504288,12.156096432018
BN,2.717952173594,2.321322859616,-10.975053584970
BN,-17.556742594820,-0.540526925159,12.500000000000
BN,18.167749445749,6.599608451586,4.644201680219
BN,17.732587762524,22.500000000000,12.500000000000
BN,-15.342060391032,11.996086591291,12.462191094443
BN,15.152250416516,-3.833885306297,-5.559253947739
BN,-1.272824566311,22.500000000000,12.496019449080
BN,-8.687627912639,-22.419561101498,-7.392217665407
BN,1.332441112190,-11.300114351284,2.578507434489
BN,5.649453104144,19.815971255493,-0.277977607890
BN,0.034347731048,15.866499774253,-7.643992378443
BN,12.162916527465,10.746132536162,-4.133869136007
BN,-17.643768498132,1.212327525764,7.539019847859
BN,-14.331209706592,9.817415682191,-6.022941145222
BN,10.264877182879,9.991430546590,-8.719526748710
BN,-12.793159987764,7.446633072833,12.500000000000
BN,-1.516198483634,-14.520972492728,-3.568270031192
BN,12.956134303601,-17.026235747172,7.611240389979
BN,-3.987139821558,-11.379201703053,2.324936381828
BN,-22.057149490017,9.067368009593,-1.848788186676
BN,2.802607738229,-1.931172291315,2.475500943216
BN,-18.374440266108,-18.429190314965,7.079217275920
BN,-7.632838826903,8.180299187387,-12.500000000000
BN,-6.704365083043,-8.783466741698,-12.500000000000
BN,9.884593588843,-1.910954807408,-8.956474695658
BN,8.002327981448,0.271660837230,12.500000000000
BN,17.795247666242,-15.818032035396,12.430389734615
BN,5.855507826004,9.836527833088,-2.295469032910
BN,-18.328643995498,17.520637113385,-12.467030852376
BN,-14.884055499965,5.300536614899,8.472245394656
BN,12.736746435134,-13.989816808783,3.568588380192
BN,-3.847944353911,18.375716134708,-5.686434385467
BN,16.098553369067,19.108222703366,7.553509736212
BN,13.516677083184,6.642144193617,11.748971070345
BN,22.262711207396,2.924315690691,-12.379273515477
BN,-22.500000000000,-20.801837519962,-12.500000000000
BN,-3.132529286377,6.576704260258,12.466815132232
BN,17.983489890865,4.122341759199,12.397884426787
BN,-5.948278541180,22.452490153662,-2.455028889591
BN,2.851644776007,-14.376796462652,-1.085703347488
BN,-22.500000000000,20.665333252833,-12.500000000000
BN,17.799831086046,12.843393331446,5.106370926734
BN,-15.270848754786,-1.469337537659,-8.490028415603
BN,13.371105010315,14.297639071777,-7.469656880223
BN,-7.382507664503,-22.488807524333,-12.500000000000
BN,9.472525502226,-9.131512746149,-8.697045185163
BN,-22.485448913983,6.201463696809,7.141208730075
BN,-8.062617998845,-8.406855487321,2.679509007477
BN,-17.496198802837,17.397897306183,4.555895924995
BN,13.257308411315,22.498875699807,5.079446046977
BN,-0.552849356763,1.269879417856,-3.453548621125
BN,-1.972098600131,-8.575060463431,6.287806051542
BN,4.683790163906,-13.404425843071,-11.039498408304
BN,14.963296291365,18.314705485893,12.378643734843
BN,22.447747073188,6.171855981546,-1.257092100726
BN,-9.876294464109,-14.319410478143,6.478351857870
BN,-13.396430828596,-11.060821914354,-0.335082154921
BN,-12.123037366114,-5.863615779216,4.177944835120
BN,-12.046117275007,15.782525725227,12.456680561510
BN,7.638585822539,22.500000000000,-8.079448441559
BN,22.348414416679,-13.620474420459,3.391423876055
BN,-22.500000000000,-6.084616622844,2.391111397656
BN,-3.174561343362,-2.632899835981,-1.694195990669
BN,18.882489644053,-7.192946453052,-5.608372896359
BN,-21.015966294779,3.056973654257,10.767943095683
BN,-9.257288484065,9.146271879489,2.758914809719
BN,8.797125452682,-4.672256915483,12.137295102873
BN,2.109269687224,-22.500000000000,-7.258867885257
BN,-13.118513578950,8.361112744055,-12.453146458283
BN,-7.555437319604,-4.990143313414,6.322205698304
BN,3.156030235421,20.007855283323,-8.506330035211
BN,4.715947616361,14.712542803114,-9.040917661737
BN,-10.822366072138,0.812476458209,-7.442567967863
BN,12.891322237949,-13.243701486598,-7.450959055911
BN,-13.101758310674,-10.790027673778,4.922138006741
BN,-17.308185507128,-20.071090155025,-3.063623157005
BN,16.809835669516,-10.797354757191,12.468560519733
BN,5.555393310025,-8.339926983767,11.023846109891
BN,-6.394613189445,-0.242444936727,7.467731861472
BN,18.082927356268,13.191490711879,-5.995886994590
BN,-8.180985039640,18.681087274923,-12.500000000000
BN,-4.915166418772,22.500000000000,-12.464853194710
BN,-9.323632177024,-2.792827226020,0.168098938792
BN,-12.149404284468,4.845402163308,3.520738509949
BN,-13.841082145593,3.393434365038,-12.474657815567
BN,0.114307597983,18.383836161376,9.979388949791
BN,-8.045685345775,-22.500000000000,10.822945517163
BN,20.615313999329,-8.906096408904,3.570450713283
BN,-2.124564989944,-10.375715435846,-11.030866276673
BN,-0.173689725685,22.421036703839,-1.756520093153
BN,-7.859199090983,-10.587863740773,12.500000000000
BN,22.500000000000,12.389015538898,-0.204089085769
BN,6.685398371664,-17.709611142750,-1.270942319947
BN,-17.466958029106,-22.500000000000,-7.454020133563
BN,7.409663567004,-9.834777425166,0.149462691534
BN,10.577244948791,8.459636613213,7.556737820152
BN,-1.404463822524,8.080915223027,-8.283945444056
BN,-11.171159118998,-1.511520089807,6.587701716441
BN,18.686799754145,1.760223454056,3.065458969494
BN,18.410131028438,1.605432411013,8.075438148525
BN,-15.946051850759,-11.732051064662,-12.500000000000
BN,22.477661918546,-4.617716630080,-8.173829045681
BN,-12.811538158399,19.277587440269,-7.831052547646
BN,-13.758528413941,14.146988944629,5.369412609302
BN,-7.540084273820,-18.606757900424,7.645038884638
BN,-8.166407138821,3.408770039548,12.484995249360
BN,22.500000000000,-12.938691021937,-7.447951147418
BN,17.494842980920,-6.320418998467,-12.491600956057
BN,-2.798650401256,-3.743937835824,7.372914530592
BN,2.596813444822,-18.353751547001,-4.138452276553
BN,-15.340561641654,-22.500000000000,6.371697896687
BN,9.694952566048,18.144623628126,12.474811718292
BN,-8.751255139090,13.484917566785,5.301440470725
BN,-22.480430394390,-22.499279870642,-7.709937194158
BN,-12.189560171642,2.635710858923,-2.904090049171
BN,18.014583923570,22.494158164052,3.152159665047
