# bnWt=2.000000000000
# znsWt=1.000000000000
# phiTarget=0.640000000000
# seedBase=283850684
# phiAchieved=0.640493947580
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=38222.710618675817
# insideZnSVolume_um3=9814.335449814398
# actualBNMass=80267.692299219227
# actualZnSMass=40140.631989740890
# actualBNToZnSMass=1.999661896697
# actualZnSToBNMass=0.500084540117
type,x_um,y_um,z_um
BN,-2.635848790473,11.599592498414,-10.993417904450
BN,4.779318460062,7.205530800736,12.446803635939
BN,13.788540116587,22.500000000000,2.570224412100
BN,-11.782588038199,2.117024034591,-8.327631758689
BN,-3.301005783229,-9.784936382789,12.500000000000
BN,-22.500000000000,-5.815343950843,-1.590972641521
BN,-2.014186812584,22.500000000000,8.130749682543
BN,-0.802048867359,12.415339837950,0.620804144503
BN,-14.407503337686,-18.499548777001,-8.047331370699
BN,10.303894547768,15.870402687173,12.485764886266
BN,-1.222991743317,-17.496879432110,-6.546669023082
BN,-7.700238025188,-0.485278114659,12.310599032983
BN,18.986116562596,13.941918011616,3.785017912411
BN,11.546467223716,18.008736302831,-3.581180174490
BN,-22.500000000000,-8.422427326695,5.536580536832
BN,16.482326459072,18.200426332828,2.892529244208
BN,6.596686798276,-10.838119697413,-0.629271687212
BN,-22.236130590910,-6.772750629182,-12.153273059607
BN,5.438635700512,14.765562150124,-8.809138491214
BN,2.316715317042,-22.474332111969,-2.459780692420
BN,-6.940777332819,-22.500000000000,5.956684947484
BN,4.025044953766,17.860988531172,-5.118544282049
BN,-18.178273104268,-4.554040572652,0.629875555545
BN,-13.207308069444,-20.421152782029,12.500000000000
BN,-22.489386839044,-3.227779791846,-6.056517554953
BN,22.500000000000,22.500000000000,4.369595596855
BN,-8.553867395803,3.478359728351,-4.732840326704
BN,17.493664261494,-17.493663499139,-12.499992482835
BN,1.741216090518,13.427061575660,-5.688466517646
BN,-2.815235072529,11.309080071143,-5.984014854735
BN,9.235438056282,-2.853850429146,12.500000000000
BN,22.500000000000,8.184840787574,7.488929300775
BN,-10.886141422920,-14.010811451525,7.914201897674
BN,3.389054435830,12.603697989920,8.527248428842
BN,-18.521242655571,4.038787211462,12.419540979878
BN,-5.503939052644,7.745730662730,-12.500000000000
BN,0.634078433005,9.174858574894,-2.992945697173
BN,-7.301078109141,-0.323063356190,-7.920477603340
BN,-2.954237722629,7.099510292660,4.557608550283
BN,2.222849796223,13.653513609677,-12.500000000000
BN,1.073844359184,20.129626105488,4.733562981075
BN,13.855988094050,-15.202822081902,-4.629777198164
BN,-14.630139607355,17.806892693203,8.244576771770
BN,18.542727313875,-22.304124074394,7.543597555122
BN,-15.032769644191,-20.887184225446,-3.675989414899
BN,-4.870315559452,0.470770389776,-2.985318903883
BN,10.703748325295,-17.830952133438,-12.500000000000
BN,22.500000000000,3.142330791788,-12.500000000000
BN,-22.462161578991,7.165425050854,12.500000000000
BN,1.448451139855,9.656233935645,4.369965144380
BN,-2.549206005961,22.455812078005,-10.847270010184
BN,-3.548849441930,-4.606226819397,4.871081249183
BN,3.311995701481,6.363585778703,7.669369200580
BN,-9.930197087846,-8.565908432106,1.596532281198
BN,-16.426121560711,22.500000000000,8.088719637167
BN,-11.419675235068,-2.580405887376,-6.087775608997
BN,-15.567247144417,14.042855676488,-12.461538727437
BN,12.762200862118,4.565618631489,-12.418936958177
BN,20.902889332636,-9.877913533639,-12.200210170470
BN,-1.059711286658,-4.434933857239,-12.500000000000
BN,-14.419559752939,7.449422083878,7.503037213160
BN,4.921089760903,-22.500000000000,6.849598099846
BN,18.614639652282,-13.137622779051,-4.161749454176
BN,17.863799407152,-22.500000000000,-12.500000000000
BN,1.966332316432,3.030590257451,12.500000000000
BN,-20.697250270878,-13.554736400998,6.257758918305
BN,-6.134962591890,-16.524619662665,-6.903949092376
BN,22.467514867031,-20.683919788639,10.221540186176
BN,17.779793578008,22.499610010574,12.500000000000
BN,-16.080672799113,-13.371662009611,8.220943869349
BN,-6.228785193525,-8.536148217912,8.384161918516
BN,-7.044519636021,11.460414484188,3.606422226040
BN,-15.374684538728,22.500000000000,2.039545050936
BN,-18.141236635253,-22.260196789871,-7.413245495882
BN,20.772937093873,13.557895717157,-4.663624198831
BN,-7.286649641048,-11.696879034669,4.568316123235
BN,-5.347519388349,-6.727740357526,0.690661345639
BN,-13.963573237115,7.600396628933,12.500000000000
BN,-10.148924823007,20.670507469817,-8.402822736032
BN,20.307179637864,-14.245494892673,-9.798192710979
BN,-10.115834362644,4.612445313342,7.863420833480
BN,-17.447576016688,-22.500000000000,5.443768801657
BN,14.920884889922,14.001655021515,-12.369093153185
BN,-0.105325179179,-9.191178567626,-7.513711163010
BN,22.500000000000,2.134076467115,-3.984565772145
BN,1.430287502819,-12.841187615555,4.637226005985
BN,8.426100865630,1.390814493963,-2.571014503518
BN,-2.142008188882,-8.666625346214,-2.813938934522
BN,5.367944877972,-22.167038702425,12.035685254278
BN,17.556022372998,-1.237870364513,5.865405704250
BN,2.687451272621,-4.359042292481,-9.067492703238
BN,22.500000000000,10.479447026399,-8.306705669743
BN,-22.435953907321,22.500000000000,4.574897972145
BN,-20.960839034103,5.753881555618,7.922448877037
BN,7.524256108533,-7.581231818791,12.500000000000
BN,10.134896829800,-7.932935286794,-3.056906396420
BN,17.142587744067,-22.500000000000,12.472411824723
BN,-22.408686325842,6.584762450232,-7.718413693939
BN,-22.500000000000,1.540576156702,-7.630140898802
BN,-10.816974943842,12.419952650191,-12.500000000000
BN,4.213877056438,22.490127979095,7.859040914416
BN,-13.282521244217,10.970800040419,-6.353624466206
