# bnWt=1.000000000000
# znsWt=2.000000000000
# phiTarget=0.640000000000
# seedBase=892637744
# phiAchieved=0.640284508070
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=23692.844595823080
# insideZnSVolume_um3=24328.493509396569
# actualBNMass=49754.973651228473
# actualZnSMass=99503.538453431960
# actualBNToZnSMass=0.500032204126
# actualZnSToBNMass=1.999871191791
type,x_um,y_um,z_um
BN,-22.500000000000,22.500000000000,-10.831744172046
BN,-5.938589363069,-13.753277069604,-12.500000000000
BN,-22.464131804911,-11.619433407605,-9.155209112626
BN,15.861950169234,8.593109719995,8.318203829166
BN,-4.447252011800,10.251796214288,2.665854533810
BN,-10.734132819468,-22.500000000000,2.354663081540
BN,16.248460012301,5.842913216103,12.500000000000
BN,-17.522167682726,22.388482357172,3.251857424034
BN,-2.057924076456,-10.568814129030,-12.500000000000
BN,-10.266885067718,8.535109713197,-8.896883899803
BN,3.408781188928,-8.347226841686,-0.860224011914
BN,-18.492403161540,-18.990144564476,-5.254412916319
BN,-1.119179249928,7.382145113153,-7.649292108661
BN,17.589706609404,18.816703338922,0.219864366697
BN,10.734184927792,11.823156478645,0.832395263260
BN,-13.642188755389,-22.398051565023,6.477526277681
BN,1.499853020032,20.520139692548,5.080332359741
BN,15.036541229851,-1.691010853769,-12.500000000000
BN,2.535369717733,-1.823581365605,12.424887458923
BN,11.726134729938,7.216746976327,10.808394567410
BN,11.108744751407,22.500000000000,-8.796351720173
BN,-18.287020473835,1.147338385632,4.271222649774
BN,-15.459936755385,19.332762199954,-0.639391334143
BN,9.817040273911,13.345396809627,-12.500000000000
BN,2.141186274076,-8.478244143134,-10.711879497102
BN,20.948357520979,3.364240453132,-9.009362386140
BN,-14.461730613998,6.710582232362,-10.964431773301
BN,-17.628237980453,1.479417136462,-0.694270888506
BN,-11.257398897732,16.348222038243,3.854005487168
BN,15.755864108596,18.966591209275,5.243438759509
BN,14.076400686326,14.551011001820,12.500000000000
BN,-1.895143216454,-9.184447963619,12.500000000000
BN,-11.803331521217,-18.129136372828,4.580131226713
BN,0.607390909223,1.372951560818,2.361359295579
BN,-9.691654614590,-2.599896945557,12.500000000000
BN,-18.837976919618,11.068216548031,0.243737876174
BN,22.500000000000,-20.474986500019,4.696822588166
BN,-9.146067757423,22.500000000000,-5.371998493813
BN,-17.687293737436,-7.752038178231,10.398487715102
BN,-15.006820632209,17.261728327437,-12.500000000000
BN,0.809884840536,-4.841049183082,-7.518317273969
BN,-11.133456048142,11.498075322053,2.415013950063
BN,14.078592853485,-20.724837444474,-7.906649087774
BN,-17.119039873561,-9.500625521691,-5.745936861925
BN,-14.996031922061,9.248567527079,9.366332616110
BN,-7.557684004156,-16.037478906356,7.555156882364
BN,-21.533447104406,9.169904059437,7.721191505730
BN,22.500000000000,3.694314542658,-4.165600061471
BN,-22.484667903027,13.241837990469,10.621918036744
BN,-10.496212617759,13.978699011883,8.213632692551
BN,17.657390104169,11.836566764071,-10.610387660188
BN,-18.881971589922,-19.163009238681,3.003564564208
BN,-18.868989641753,-13.543768896411,5.145856361715
BN,-5.159842162745,17.313268184713,0.321914070088
BN,-10.365487385419,9.761174974711,-4.029911719478
BN,-17.930978133371,1.060998572715,-12.500000000000
BN,22.500000000000,-4.810409166574,5.825795032227
BN,0.308281093182,3.741101729697,12.490349848621
BN,13.905539049893,7.990734249009,1.608936444370
BN,5.014938820048,-16.905108699160,-5.487830156258
BN,7.090041583930,-10.887625109599,1.577178879976
BN,-8.361646699131,-16.357738765682,12.500000000000
BN,17.519957179414,10.827126728770,12.500000000000
BN,22.499979024035,-0.601660178556,10.831452715028
BN,-22.500000000000,-14.251141978693,1.103256318981
BN,8.950293548839,19.887634731183,-12.500000000000
BN,20.763747623320,-9.140721835411,-10.414525117201
BN,22.476918697733,11.783591310148,12.500000000000
BN,4.518847168046,10.205577634311,-12.500000000000
BN,3.057166475411,5.715370187696,5.627087606440
BN,-5.425803524544,4.805595057192,-7.527799309234
BN,10.179375148627,-22.500000000000,7.495653072531
BN,-22.500000000000,5.009737074946,10.769079253342
BN,18.909067728307,22.500000000000,3.541679926384
BN,-15.733492136892,-14.394611983464,-4.872605893242
BN,-1.466473853882,-14.514484017560,-7.412839654494
BN,14.391068534666,-14.955896541593,-1.288852359665
BN,0.017421408248,13.736646756527,10.715756397044
BN,17.089923528576,2.968284156023,-12.500000000000
BN,18.063326746761,-6.971218392553,7.250932370958
BN,14.989853591390,-11.863630002672,-7.961779394077
BN,-14.446189450163,5.347495460030,-1.030316878929
BN,-13.231337980323,3.520379884408,-5.545421035510
BN,6.574008608755,22.500000000000,-1.704081332560
BN,-22.470812190547,9.842289437787,-9.095861856312
BN,-20.503600378313,20.488052729652,-0.336008012586
BN,-20.755726428841,-22.500000000000,-2.468979865047
BN,0.473920507940,18.458185420121,-7.973228300269
BN,-3.998422901480,-4.134176570685,-6.260977377373
BN,10.984483762827,4.882093120975,-12.500000000000
BN,-19.269209268918,7.014914878944,-12.399949813202
BN,-12.505193948207,-6.484456665748,-12.423186454567
BN,6.204355603519,-3.174008608114,-4.271392826903
BN,-6.541035292045,-1.500958333346,8.749491041546
BN,-12.149138191803,-1.522700747012,-4.925588962005
BN,-5.524983880317,5.575126055663,-12.487474915436
BN,2.790598229421,6.958326218263,-1.296469233014
BN,11.962721769821,-9.734998768050,1.936119387700
BN,1.608848432845,11.569671263527,-6.630241877666
BN,-16.893154504924,0.034417760804,-5.445273312229
BN,5.912399949018,10.897035800280,-0.581777789736
BN,-4.535957068465,11.452412150144,9.519241756968
BN,8.532132742019,-8.235401466935,-8.905827681918
BN,18.114810536195,13.583364662569,4.408674081633
BN,-14.983455353305,-10.810212743595,0.382047409474
BN,-3.909549839403,11.667974583849,-3.529610663578
BN,15.295741528740,22.500000000000,-2.304297792608
BN,-22.500000000000,-6.807542552925,8.921709725926
BN,-12.768895886197,22.500000000000,-8.846982423673
BN,-8.183767232282,8.035708372245,0.148994254151
BN,-7.738976615063,20.360700842898,11.231460742873
BN,4.367885433549,-22.500000000000,-9.163686832261
BN,-22.500000000000,22.500000000000,3.891492355363
BN,22.500000000000,15.051343128298,2.269701093368
BN,-5.151949567426,4.954093719863,6.367458418253
BN,-12.713368587771,-13.210057298716,4.161973673088
BN,-1.995116511897,-5.924947775073,5.549517262220
BN,-20.916106901928,3.620194946549,-6.125407320320
BN,-22.488944239127,-17.762070320540,12.500000000000
BN,-12.189098275942,-20.795924972478,-12.500000000000
BN,-5.989920440237,-20.448406070731,-12.500000000000
BN,13.714722692894,-0.292234963497,-4.213545857467
BN,9.266280892310,-15.598437920370,12.392787218984
BN,8.802484298116,-7.455197036986,-3.922773836893
BN,-4.524089639119,18.393963069713,-8.438117337582
BN,-22.500000000000,-11.632480384094,12.500000000000
BN,15.517874398327,0.062693459546,3.689948383888
BN,17.708731953415,-10.977778881980,12.490869760499
BN,-18.796113653705,7.922730278105,12.500000000000
BN,-11.312755357746,-9.680941434221,-3.431498424983
BN,5.685156067430,-12.634704072419,10.497471251364
BN,-18.575707420319,-3.952503457968,-12.500000000000
BN,-15.887737487954,18.524958793400,8.710929358302
BN,-3.770515411533,6.679821085073,10.874552561676
BN,13.213675974975,-7.900644554365,-10.686692961815
BN,22.495356003180,-2.362896327730,-5.582734557258
BN,-8.302514451915,-12.553236893668,1.856905606061
BN,-22.500000000000,-11.225658814043,-4.150806782520
BN,-22.477355291332,-17.362553538958,6.214084806072
BN,11.807821831565,22.500000000000,12.476156094260
BN,20.525379657713,-16.552569144363,-12.422917307225
BN,18.636603267378,-22.423957061403,12.500000000000
BN,-5.846567721007,2.407265353189,12.498026500714
BN,6.210587413131,-7.858643222892,5.482588018787
BN,-1.088284129210,2.658498930695,-5.950294613577
BN,22.500000000000,5.850090281813,0.367942911350
BN,-18.845818573639,16.983466322769,-3.525050508718
BN,-3.412006994004,0.389929323078,5.209271557925
BN,2.552354735978,2.039590110428,-2.270961861023
BN,6.326655494847,-4.230819541817,2.014761674566
BN,7.428096758373,15.985603622304,1.105556934629
BN,-20.563285471541,-2.105761289307,-2.767968374861
BN,19.311272301622,15.279603815269,-2.898712444322
BN,22.500000000000,-9.867947651030,-0.799587678529
BN,-3.671895549114,-14.691831735997,4.672258903245
BN,18.571650210519,-0.319412115432,7.655906790824
BN,-4.344789682809,0.106637305874,-8.924795213195
BN,17.835921775584,7.312300851219,-1.439375462681
BN,18.990625442038,19.229617163976,12.500000000000
BN,-21.110009362874,-2.798674494921,5.559667109290
BN,-11.444698667995,-20.711468388497,12.500000000000
BN,-2.748271881498,20.679540764929,12.500000000000
BN,18.758789250342,-11.392072733117,2.180475809570
BN,1.368284502555,-3.667878384044,2.560704129547
BN,-7.042755274611,-6.448956611351,-0.879135615302
BN,-5.204468203795,-12.802016280633,10.853233472216
BN,-20.906539150094,5.035884693000,2.477426285491
BN,20.594120459320,-18.868917606922,9.054408833888
BN,6.979099821996,0.721595104443,-12.500000000000
BN,-22.500000000000,1.430706952983,-10.453600188135
