# bnWt=1.000000000000
# znsWt=2.000000000000
# phiTarget=0.640000000000
# seedBase=1082393139
# phiAchieved=0.640284508070
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=23692.844595823080
# insideZnSVolume_um3=24328.493509396569
# actualBNMass=49754.973651228473
# actualZnSMass=99503.538453431960
# actualBNToZnSMass=0.500032204126
# actualZnSToBNMass=1.999871191791
type,x_um,y_um,z_um
BN,6.354404863463,-15.602513869606,-12.429772415769
BN,-12.858170574148,-7.428788239534,-3.011591901611
BN,-22.500000000000,-13.436512459209,-8.213882807547
BN,-16.592106217019,-18.135630442024,5.437395740268
BN,2.210168460663,8.274770086067,-10.628870482775
BN,-15.738501115656,-4.975059095082,-8.829128597367
BN,15.344730609680,7.844660247362,2.530649519336
BN,20.675785368788,-2.374680595571,-7.940830467342
BN,-2.982408425536,3.830158964002,-1.223228162234
BN,-16.894008855980,-3.731826975329,6.334007302145
BN,22.483654141655,22.487468564982,-3.388726318343
BN,19.320145865028,3.537120271075,7.162252501114
BN,0.432946653190,15.046147608748,2.498887768002
BN,10.017469979846,2.473578173401,12.499899416358
BN,-22.320745002371,3.996796717611,-8.937388107702
BN,15.689738917722,-15.301699533730,1.305725655315
BN,-16.517500169712,19.082382686211,4.038320993386
BN,-12.446171906236,-16.428112592099,-12.500000000000
BN,-8.859207556119,17.063521449899,2.901138193885
BN,-18.962581193796,20.357522133769,-10.651539944147
BN,1.624150153494,18.339190833005,-10.844344709042
BN,-17.488735767728,-0.284708860593,-7.401803707876
BN,15.638792672976,4.633722003420,-2.437401013597
BN,-14.148581098025,-4.463131418608,12.492458617902
BN,-12.117598389205,13.915901834373,5.063488403309
BN,-6.068869966950,-10.144298530793,-9.670485022111
BN,14.880109083014,0.584504043949,7.109378413609
BN,4.079249228083,4.219262266297,12.500000000000
BN,-18.559179021394,-6.451183580675,11.152809139005
BN,21.156393950191,17.842685688555,-4.760338424914
BN,16.596252292818,19.570822380761,10.386900124401
BN,14.665532688554,-7.385988069883,-4.733804375674
BN,-22.500000000000,5.104498244779,6.208211785703
BN,5.358742647162,4.841733735179,-12.500000000000
BN,-4.860709586243,18.703506137156,-4.020268280901
BN,16.184463131887,-2.876409814027,-3.134758462892
BN,-16.396795781176,-12.132883113812,8.614327326578
BN,1.618593378871,3.411500063093,-9.219777537727
BN,-20.794007338700,10.575367540072,-7.401291931867
BN,10.893378403898,-7.437968042016,-12.351146437730
BN,-0.352863806533,12.237795820948,-6.107307141599
BN,22.500000000000,-11.143919935070,12.500000000000
BN,9.910349501803,-12.725043035395,12.500000000000
BN,-4.526000566791,4.752465660941,-9.140107431356
BN,-22.499417890711,17.287599595969,11.071035554870
BN,-22.369227132279,11.157481036327,12.500000000000
BN,20.839962951852,-7.877309119381,2.555123579462
BN,7.943141571460,-4.961486583555,-9.006767236849
BN,20.579385928237,22.500000000000,-8.033508433867
BN,-12.132702694580,-10.641437302118,-6.918216274040
BN,0.834739985241,-16.218265977406,2.085321743385
BN,16.357298290384,-11.238031867243,12.495828716447
BN,12.432371245965,17.520333521388,-9.992097691202
BN,22.500000000000,-20.785547326890,5.908320707866
BN,-18.093368397836,-12.681402928813,2.573655602489
BN,-10.707948328101,20.747615362014,12.500000000000
BN,-8.347459692334,16.424104681492,-12.500000000000
BN,18.588382064405,-22.500000000000,3.270086304180
BN,-22.488569664625,0.168831333217,7.186341499217
BN,19.046792315366,14.692215131775,-1.325829657681
BN,-3.451988165243,3.289201379005,7.669888256122
BN,9.410050983261,-2.657908956578,5.202258112233
BN,13.121926937080,11.978760966655,4.310748109062
BN,-21.167642755077,-18.250597932815,3.082608566634
BN,-0.189619307651,-16.627162653280,-10.344519194159
BN,8.260872047705,2.204833723188,5.685476803444
BN,-12.514365648811,-14.493083765331,-3.721412925725
BN,-8.788421974527,-13.992747028963,4.332378751282
BN,-17.172800903883,-18.119078551900,-12.500000000000
BN,-9.525289729940,-17.542538073791,12.500000000000
BN,14.329056826697,8.236300709125,7.431201195223
BN,-20.672882006299,-9.450109120412,7.726575063071
BN,14.241907502756,-17.787592705957,10.885614408417
BN,8.553292342153,17.385175786083,-0.345394369156
BN,-16.752874607081,15.371654329804,0.650860293021
BN,11.878046488591,-10.299347606900,-8.112858577370
BN,7.534574025329,2.905996645519,-2.851285497541
BN,7.729189268080,-1.362607596409,-12.500000000000
BN,-19.631480421619,-14.079022544725,-2.064114081490
BN,-17.667306217411,6.996452467141,-9.033372899888
BN,2.228115226168,13.323958952570,-10.409600675405
BN,16.924663894036,-5.598451948029,-8.915149150985
BN,-2.312327806243,20.124568519805,-8.137547089601
BN,-22.490982674274,-22.498184535558,0.757275419313
BN,-5.881499609857,-22.500000000000,-12.403994621728
BN,-17.573369755642,-7.597209897622,-1.297263537454
BN,-10.850362233275,-1.784750852619,6.112117509802
BN,-16.613446761974,-12.714378953045,-6.009237009853
BN,3.983646866807,-20.817246089458,-1.155776869436
BN,7.374274174965,-18.682358170086,10.747156336289
BN,20.584317626831,-12.932138737787,8.218309216859
BN,11.694828870109,2.628492417003,-0.055636723107
BN,13.267151468467,-22.500000000000,-0.096035005237
BN,5.206659156036,-10.940992331781,-10.739105395302
BN,-19.236304448154,-15.458508292928,11.079640134585
BN,12.451762651195,10.864537653254,-7.886380458174
BN,22.389469710544,22.490341456121,7.984032485221
BN,0.451782487600,14.357578951360,12.500000000000
BN,-1.232210946538,11.838930749481,-1.181046387281
BN,13.303818014540,-12.092300599763,-3.639842998731
BN,-15.879735666454,-3.524526052014,-3.921129881809
BN,-17.352159074074,22.475554571757,-6.310282025723
BN,1.250233180275,-13.061673807695,-3.779609357622
BN,18.901340054832,20.923093835506,-12.500000000000
BN,-2.617252102901,19.022233370578,0.941936302283
BN,22.500000000000,-22.500000000000,-7.272569857319
BN,-8.720122922197,2.628991460933,-7.349996182544
BN,16.590048580054,16.185817045993,-12.500000000000
BN,-6.599641385429,-18.333465955271,-9.549762215820
BN,20.704082216926,-14.513992702384,-1.424814689390
BN,-12.699999623707,-6.094945069483,7.968564490972
BN,-9.796876763308,-9.400343674812,2.573623726189
BN,2.634434601442,1.831509924939,-3.036975241071
BN,7.938052950289,-8.597752408908,-5.238572147380
BN,20.747361100607,14.699128443311,12.500000000000
BN,12.574607385685,22.500000000000,-1.320836417160
BN,-7.497955054635,14.892913409797,-2.090316082313
BN,-1.418017075530,-11.742744361103,1.776809746744
BN,0.573698604508,-22.499534932164,2.181030070229
BN,22.479846879035,-14.608666244878,-6.119288263608
BN,9.467200636380,20.140852927693,-4.479763638162
BN,18.154996364968,-20.823358960185,12.500000000000
BN,-14.215957305658,14.780226129662,-7.316541459266
BN,7.674814132630,11.370939860710,-12.500000000000
BN,-0.477021709096,-22.499994367122,-2.727776421107
BN,9.911185575898,4.314847679340,-7.042614690676
BN,22.317434344127,8.018827094308,7.777159406472
BN,-13.171739433921,22.500000000000,2.513145509682
BN,7.919450675140,-18.331799217495,-8.148842849172
BN,19.378742359451,17.978513787321,6.523910115634
BN,16.715657315743,17.031592817710,-7.420135316496
BN,-2.751910352244,12.768477391891,-10.711525449465
BN,-17.749579104477,16.214990867149,12.414566918798
BN,4.483339197726,-5.829703952739,12.500000000000
BN,-0.874986825874,-5.654522240702,8.768096636734
BN,18.867203297304,22.500000000000,4.403244232977
BN,2.074511706364,6.945214952909,8.778183413039
BN,-1.134991701046,-7.724933314901,-1.219435115452
