# bnWt=1.000000000000
# znsWt=2.000000000000
# phiTarget=0.640000000000
# seedBase=178145805
# phiAchieved=0.640284508070
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=23692.844595823080
# insideZnSVolume_um3=24328.493509396569
# actualBNMass=49754.973651228473
# actualZnSMass=99503.538453431960
# actualBNToZnSMass=0.500032204126
# actualZnSToBNMass=1.999871191791
type,x_um,y_um,z_um
BN,-21.229970891830,-14.337227687587,-1.195913672101
BN,-2.305867611147,22.500000000000,8.630212775461
BN,20.846044245008,-19.131616478278,4.316573770766
BN,10.434468621179,6.780842082434,-3.396357459923
BN,-14.448489780713,-22.500000000000,-7.365295493295
BN,11.835396860084,-16.229829437562,2.829510968178
BN,9.476706015577,-5.412066436706,2.556574165349
BN,2.244854155520,-3.383792160766,10.730576200298
BN,-11.212635339118,22.500000000000,9.208393969714
BN,18.767709175442,-20.673588722244,-9.286002331415
BN,-2.940193011306,14.275491313853,-8.324314509269
BN,-11.242620277238,-12.157804373005,-10.489102493685
BN,-10.738600794501,-10.734800859017,12.500000000000
BN,-9.748400020790,16.118367060004,6.073775939304
BN,11.912088337229,-11.829058819678,-3.780839461606
BN,-8.662785156860,6.734424847986,0.101516491617
BN,18.353351018841,-7.475136011011,-7.257578344580
BN,16.409894717739,20.501623763522,-7.859292495695
BN,-19.107478465760,-8.408912350725,-12.500000000000
BN,6.419967417566,-5.482499085801,-12.471424748239
BN,-3.563222642582,16.083367033559,12.475566239033
BN,22.499998594427,13.041007971836,7.080914064639
BN,-8.566218211875,-22.500000000000,-6.066507469578
BN,1.768146511595,12.139774192820,12.224374091196
BN,22.500000000000,-1.352121066717,-4.410353840779
BN,17.559601647031,9.929834179400,-11.040693814748
BN,-2.200546318354,6.512071160185,-5.549110932038
BN,-14.888531091434,18.793864728286,-12.500000000000
BN,-15.515786894946,-17.211586827932,-8.810632691950
BN,-7.513080185820,-22.500000000000,-12.500000000000
BN,15.826265733759,-0.651904563222,-3.482237421863
BN,2.206442012317,22.500000000000,10.830085266973
BN,-19.535232342046,17.881781644749,-10.833668176746
BN,-19.959299211908,-18.431152423596,11.020254106335
BN,-22.500000000000,-0.963737155236,8.423619868482
BN,-1.910296673040,22.237438790414,-7.910913248751
BN,20.137756878490,3.373736505540,-0.042884531007
BN,-11.278756711467,-13.894428876894,-4.041636690132
BN,17.688982128606,6.380186602623,3.245850467345
BN,-14.849582369879,-1.392859762804,12.460154535961
BN,-14.798130392999,9.584577847787,-4.063158896312
BN,-13.007567614277,-7.877763928322,-12.495665434549
BN,-5.244135590088,20.813518631970,12.500000000000
BN,-20.957974892075,15.846849859246,-4.840865224894
BN,-13.351282521301,-20.906301338143,2.045614547970
BN,-15.318410258164,22.493445115900,6.208041819080
BN,5.787755093786,17.427685241888,-7.861651372107
BN,-2.788871428689,-15.862685357110,-3.765155274837
BN,-17.642331135126,13.853594334488,3.592714966772
BN,-20.624675161925,-3.996765378836,-10.647586713892
BN,-12.647849460206,-11.278073322913,4.136691850575
BN,7.090085695511,0.857311403984,9.397776155444
BN,11.209878084201,8.017372167906,8.803703505213
BN,-22.457357926735,2.004131554435,12.499325981482
BN,-22.488730378861,-10.763528025962,2.478369251802
BN,-4.966408373210,1.035773416241,-12.500000000000
BN,16.041148052958,-8.797211243624,-2.864916434492
BN,6.257205714910,22.378256375004,-6.877142695215
BN,7.570801732305,-11.215238027064,-6.225597080995
BN,5.081674794169,13.730225212369,-4.540412726875
BN,0.734580784316,17.664373413310,-8.784650767840
BN,-10.141555155995,17.160888024067,-12.500000000000
BN,-17.324856623595,-11.505381294071,-2.585599867001
BN,19.031795400776,9.922539258849,12.464123346779
BN,1.485641079047,-13.281670707426,-4.282021386844
BN,18.611614500080,11.303466652198,2.913511276863
BN,15.772475732355,-3.348113580218,1.411384684370
BN,-6.320892886238,-5.710178272685,-12.408965477968
BN,4.577063275221,-18.172828798858,-10.295084437256
BN,-20.906130870185,-5.252219618062,10.489748219560
BN,14.141901275104,20.855910185749,-12.500000000000
BN,14.286100111529,-17.511036023144,12.499319214355
BN,-8.677834763438,2.133413451169,-9.224090363311
BN,22.500000000000,-7.616075681425,2.983455716428
BN,12.801837689971,-4.296084353368,-10.853803209392
BN,9.645475817935,22.500000000000,-10.754293464556
BN,-18.950410639223,2.819608955524,8.880441339986
BN,8.735203130305,-12.531777509860,4.212842859972
BN,-8.350748624557,-5.174173060894,6.242399508058
BN,9.955965406053,-20.819224161239,9.646723778518
