# bnWt=1.000000000000
# znsWt=3.000000000000
# phiTarget=0.640000000000
# seedBase=1749875108
# phiAchieved=0.640696405773
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=18915.005768488521
# insideZnSVolume_um3=29137.224664490459
# actualBNMass=39721.512113825898
# actualZnSMass=119171.248877765975
# actualBNToZnSMass=0.333314557730
# actualZnSToBNMass=3.000168989949
type,x_um,y_um,z_um
BN,-8.985185747974,3.328069388439,-12.500000000000
BN,14.973445345349,-8.108835644296,4.038747733868
BN,-18.795058870030,-18.959718895227,-7.312967802855
BN,13.874035268863,5.053823919916,-2.746216376497
BN,2.458668621554,20.736859895803,-11.053945165418
BN,-20.774658803115,-22.500000000000,10.830749603772
BN,20.458630016354,11.228899200833,-0.693232798891
BN,-0.698024659598,-10.643104084975,-2.273204270081
BN,4.899992357337,-20.628687945211,2.949444075700
BN,-13.962349223632,-8.979233863653,10.720171437614
BN,1.863841704423,10.471767228918,-8.359641154020
BN,12.220557311227,12.572440154248,8.244538847323
BN,0.044707110315,-11.738729011751,-10.670270741921
BN,22.499113813288,6.333290716356,-8.930556256240
BN,-10.876839183966,-15.015434537244,-4.222463128278
BN,19.390485616619,22.500000000000,-4.431312428382
BN,-22.500000000000,19.581876776405,-3.388037752413
BN,-10.760448295161,-22.428506746089,10.850731149263
BN,20.545408048921,-21.736876035564,-8.888650534844
BN,22.445156204480,17.309631460574,-2.893213064039
BN,4.774957254451,-17.073179737143,-2.749845592150
BN,-8.989751460196,8.082185888195,5.448621502578
BN,22.495724617229,-0.655723790139,12.500000000000
BN,-22.477664549021,1.465159453057,10.905036509916
BN,-6.958062092993,-17.717259680582,7.687243959073
BN,1.819460613448,-6.435400217720,12.500000000000
BN,-7.628635791976,-13.640555472222,1.401671751327
BN,14.543560822298,-13.620920308209,-3.388356410948
BN,22.343194572966,20.486383459047,8.564146031671
BN,14.200622726448,16.172036195175,-10.893846222110
BN,-14.135489689389,14.012429177903,-10.246298979861
BN,-2.873057264907,4.017142843157,-3.409275749562
BN,18.973696145622,2.921384320658,12.500000000000
BN,13.563873011344,1.199373808973,10.042974426891
BN,2.006892692258,-6.593628363760,-10.815821464658
BN,-19.008527242404,4.768313647356,9.367890154605
BN,-1.799982464047,-16.088127247820,3.942082914217
BN,-16.256548553700,5.610331198811,3.373336653795
BN,22.500000000000,-17.382456509462,2.798271295173
BN,-2.550828859688,14.770816191840,-10.489762621555
BN,16.234052950302,-22.500000000000,5.758517839681
BN,-20.451522503656,13.559909699995,7.389285417722
BN,-5.956698341593,16.256465149914,0.816106321202
BN,17.377631777664,20.856513313826,5.248687354340
BN,-2.601390095487,1.299798927232,0.847766220896
BN,15.295692888147,-4.904122129492,7.974263493309
BN,6.917127867030,-3.263494238241,8.941777717073
