# bnWt=1.000000000000
# znsWt=3.000000000000
# phiTarget=0.640000000000
# seedBase=226481417
# phiAchieved=0.640696405773
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=18915.005768488521
# insideZnSVolume_um3=29137.224664490459
# actualBNMass=39721.512113825898
# actualZnSMass=119171.248877765975
# actualBNToZnSMass=0.333314557730
# actualZnSToBNMass=3.000168989949
type,x_um,y_um,z_um
BN,-17.004890154134,17.794115646382,6.112374939960
BN,0.095103011118,-20.880972817491,-7.871520346956
BN,-5.953228145038,-20.398547359361,-12.483862612654
BN,5.598872874956,-17.575592090887,-6.167464311451
BN,15.448385601693,-11.169190517981,-0.122803642164
BN,4.206238695458,-18.298518550584,-12.500000000000
BN,22.413065900700,9.375570158155,-1.996746838752
BN,12.216963391403,-7.185672286182,7.675194464451
BN,-16.107244352587,9.369394828610,-12.500000000000
BN,-0.995993031663,-7.800973982804,7.137929772899
BN,11.604519559147,1.087388984742,4.095284419610
BN,-7.324020767711,17.157657156053,10.789939151818
BN,-20.363604302177,-8.442154258774,8.725629383161
BN,3.398337940325,12.419722706207,-10.674924123551
BN,18.947066384449,-22.500000000000,-3.252930259015
BN,-11.616613192588,19.182589409756,9.154800161620
BN,-16.427860171878,-5.137606973327,-5.041592967560
BN,-7.841304329559,13.730999941912,-10.562997759332
BN,12.403036031552,19.073977555858,2.586592756485
BN,-16.294743659390,-0.184698115416,-5.848654990614
BN,-5.915385872643,-7.058078773173,8.336358044041
BN,-13.021923405831,3.537142889376,-4.191425717025
BN,7.666584142556,15.447424554971,-12.500000000000
BN,-22.500000000000,-16.727662455056,10.870239515622
BN,20.835737914608,22.500000000000,10.813993708781
BN,-18.771073144307,22.500000000000,2.622104648805
BN,22.500000000000,5.446264533690,8.859931293882
BN,3.944677035893,12.353840400475,8.862834095129
BN,-13.322289651551,22.312962857202,5.528713206319
BN,-5.324466538943,-22.500000000000,12.500000000000
BN,18.640225983364,0.414434882223,-9.624914898109
BN,22.500000000000,22.478560189179,-0.499272908772
BN,14.360449366112,22.473621989376,-12.500000000000
BN,-18.646922530725,9.470607971612,0.528795200635
BN,13.320958917541,-15.468579855125,12.500000000000
BN,-15.438735894074,19.180704541804,12.409298443026
BN,18.040258028163,12.346416570484,-10.723722884346
BN,-12.731614697050,12.602237089423,-10.668545247943
BN,16.324930959117,-0.653551784177,3.823000504754
BN,20.690346291808,-12.233308126583,10.911870680417
BN,22.481395005898,20.833786015442,4.243590999664
BN,19.059485386874,22.500000000000,-10.734002339089
BN,16.685615075966,19.352588278392,7.636187010357
BN,14.376900453565,22.191854821806,-7.258783122936
BN,-22.500000000000,-18.932063802357,4.804993766014
BN,20.686283173588,-1.238416727175,9.323276808534
BN,-0.333344793728,-2.825056001287,7.176698214737
BN,13.640241959811,14.272419796147,4.943757826941
BN,20.477543097557,-4.385203218120,-8.805067746652
BN,2.194666842989,-18.946866840166,10.804469836182
BN,-22.269278997444,6.801907155630,-12.500000000000
BN,9.609938628287,22.500000000000,-9.106124036209
BN,-9.463110553569,9.231314250173,4.650968400156
BN,-19.558451170141,9.272570111088,10.641923642981
BN,-6.652930371733,-15.427576471614,-12.500000000000
BN,5.606346043974,-18.934180207308,-1.334811820715
BN,-17.782222550324,17.532441058085,1.159832628976
BN,-16.257788778498,-22.497514838636,10.930737861573
BN,-13.771113262591,-5.018716634931,-12.500000000000
BN,1.496535347828,-6.296412548920,-0.360624143725
BN,21.014517336719,2.970854290520,-4.454654735356
BN,5.409862707353,20.862639788482,2.679570328097
BN,16.278164939600,22.499790901949,-1.645498775634
BN,-5.025089609452,0.196537226927,3.561779381048
BN,-20.833324060537,-13.318259117467,7.584125980732
BN,-8.684073801422,11.531677649352,11.258257858504
BN,-22.500000000000,20.856465839823,-12.500000000000
BN,-12.499050482144,9.594973270745,8.632326470672
BN,16.533613100302,-0.006700726322,12.368555732345
BN,8.276681648882,-5.668588791169,-11.034730184994
BN,8.904221671852,18.299925930201,12.500000000000
BN,0.881161365223,22.468890944186,4.353944605916
BN,20.879675600447,-20.822524815637,6.052098852068
