# bnWt=1.000000000000
# znsWt=1.500000000000
# phiTarget=0.640000000000
# seedBase=243099379
# phiAchieved=0.639530525833
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=27096.236637212081
# insideZnSVolume_um3=20868.552800243648
# actualBNMass=56902.096938145376
# actualZnSMass=85352.380952996522
# actualBNToZnSMass=0.666672637632
# actualZnSToBNMass=1.499986565447
type,x_um,y_um,z_um
BN,7.229050832791,-11.009964224147,-7.849393383339
BN,-22.500000000000,-9.885986360740,1.734646233718
BN,12.205344588979,10.539389592817,-10.792147235215
BN,-9.232545751812,-6.121488436581,-10.725002990163
BN,14.134842603020,-11.002089406994,11.158594900700
BN,18.972888120124,-13.074515178773,1.574247509979
BN,10.174786283246,14.800899826698,-12.500000000000
BN,3.724473052584,-3.346911640631,-12.500000000000
BN,10.040205362375,-13.574126887213,-11.123972647725
BN,-1.667535519096,11.212843519885,12.449021997941
BN,11.957664891557,-3.375502638054,-7.219629484834
BN,7.612882614762,-17.611674337080,-9.389990167158
BN,-3.917231324666,15.527016440240,-0.666844922515
BN,11.618767883245,-6.999617553626,-10.676785437148
BN,3.863052409592,17.331157580099,12.422975701146
BN,-1.605939542922,14.930541682019,-8.965472368930
BN,10.815860314797,-20.603321955538,-6.942262993378
BN,-22.500000000000,13.780429790889,-1.483181174842
BN,17.307326505212,-9.801209938830,-8.848338393534
BN,-4.321674491720,22.500000000000,-10.261984240696
BN,-15.630827921385,-11.231517732435,-8.916857210913
BN,1.661206560983,-20.586082137024,10.438070378366
BN,-5.792756311852,-9.317987220585,-12.500000000000
BN,12.572124097415,20.552157062487,-2.314166927894
BN,-5.615480334265,22.071373450007,-5.430551409643
BN,16.517428970749,6.634508335848,-12.500000000000
BN,20.804173282654,3.213142135528,-3.196489108124
BN,-22.500000000000,-5.244037216247,-2.769229403351
BN,17.585133699424,3.028323890285,7.151229295624
BN,16.102516175953,19.296431197329,-8.263561212767
BN,-17.368644349485,-17.601843479924,11.111626403424
BN,-16.148042703062,-6.592928648593,-10.765200014570
BN,-12.783329825247,-16.055508680365,-12.448487732435
BN,3.051390391321,3.493553320046,4.018342628046
BN,4.471164776761,-6.681422442902,2.136443320819
BN,15.031187737163,-0.698464457443,-4.289216931205
BN,9.720084016422,6.515176301072,-12.500000000000
BN,-14.247502310283,-4.779995539215,4.388027471656
BN,-1.441741652987,-14.016182125363,10.620426121452
BN,16.779339488820,-9.834504241643,4.776633783001
BN,18.440224309027,-20.064040630145,-3.566640537288
BN,-16.619164078612,-9.182397124273,12.500000000000
BN,11.423542075356,11.723118499019,5.348814417082
BN,-6.143273758178,-13.470668043174,12.500000000000
BN,-7.515538268707,12.170543008037,-7.764878310953
BN,4.833082308918,5.367307736454,-12.500000000000
BN,-13.971598640491,18.563182683404,12.500000000000
BN,-20.808931572665,22.458046542211,1.945225457529
BN,1.362062104448,11.094497210660,-7.670818917570
BN,-20.117926991030,-12.517434334509,5.284520820614
BN,-22.233760815638,-0.370100562948,-12.498567152638
BN,-10.306192123425,5.318403154420,9.420464465977
BN,-5.833761350507,-19.083033638093,2.743199716589
BN,7.130022730177,-3.064301342867,-5.872275082162
BN,9.184924978677,-8.556049052498,12.500000000000
BN,-22.409655848697,8.678341811478,-12.500000000000
BN,-19.015980008844,-22.500000000000,-12.500000000000
BN,10.975687734836,2.979240695779,12.500000000000
BN,15.636989604807,-17.708931936363,3.612908593331
BN,8.957867010437,-6.198888792835,6.397243698817
BN,-21.032089428504,-19.811025881246,-8.771052481600
BN,-21.385857042303,17.605592500976,-9.077594896029
BN,9.656583304754,7.636847039689,7.702330145109
BN,8.515665290936,19.025269300694,11.012458763341
BN,-17.680044751743,-6.594044198212,1.165334847684
BN,-10.583239820826,14.996833129575,0.736553863326
BN,-22.500000000000,-6.089996189791,5.420639767280
BN,15.948997308984,7.658478627816,8.192922259975
BN,9.833056647875,-4.135381211859,-1.469186925678
BN,-10.005562431127,-22.482224233348,12.358101962456
BN,-18.348593392891,-4.207610243275,7.523695710160
BN,-1.264846228790,-15.405518613697,-8.245283704018
BN,-12.125317829677,-21.047727661849,1.132752368712
BN,8.420647215905,-2.994769054451,-10.761512612243
BN,-14.810597952992,6.048753911917,-6.222807164607
BN,15.971414926167,-1.369402409206,5.098029499514
BN,15.612147680422,4.901665263033,12.410999862175
BN,6.544890756795,-22.500000000000,-8.984974961881
BN,8.035312808867,2.007028462564,-10.577301206761
BN,21.003466287796,2.258039981762,3.402300443767
BN,8.544663609714,20.808353857894,-12.500000000000
BN,15.494176774208,9.749863182625,0.491873993085
BN,-21.121166914875,-1.207574035797,-7.617152266312
BN,2.366203759387,1.253512624583,-11.019598810785
BN,-10.244278655210,15.788960413625,5.682060423506
BN,15.039487064707,-22.500000000000,5.198230418455
BN,-10.816536891822,-12.375856294587,3.074551971849
BN,-22.453548022500,-1.973709375832,1.060001183849
BN,2.736085891286,-20.719201961226,-0.773738032264
BN,8.808946475511,15.395925277139,7.556703566497
BN,-5.140988273043,13.705844294486,9.465709477517
BN,12.477986672501,14.933456371108,1.463258594905
BN,-11.801179195567,11.904026586608,8.454016337835
BN,19.334822457883,8.008316857407,-2.964833880122
BN,-15.558761349386,2.699707880586,12.499838577703
BN,2.577843292991,13.998995353988,0.655899433269
BN,22.487025236478,-0.634984468029,-8.664440708514
BN,-18.455768279048,13.946846081574,6.297268758866
BN,-15.620401008443,1.651751912747,6.633150644664
BN,-12.426952932247,-3.669908185234,-4.762292375181
BN,-13.721398310001,-2.675288755017,8.915036733922
BN,-12.412702815291,-9.815482625657,-12.500000000000
BN,4.371760079940,20.821925318700,8.821459775027
BN,2.788329385355,10.934078953058,10.153819504008
BN,-18.457410423518,-21.112789856783,7.522095400849
BN,-10.329102659978,-1.264372401379,-8.636930285358
BN,-22.425022078486,2.364169170894,-4.339499944152
BN,-17.566573990071,12.145019379811,-6.928834889157
BN,7.768595528223,-20.389105669331,-1.820328289569
BN,6.869144337712,17.335393431344,-3.504230726911
BN,-9.137786870808,14.151724889902,12.474318589148
BN,7.168253345367,-22.493574232870,12.500000000000
BN,16.182832059112,-9.286776025762,-0.177613739278
BN,-16.044620294641,15.534452014856,-12.460861218916
BN,22.476271220638,-22.500000000000,9.028467909644
BN,-10.954497054571,-16.272833896238,-0.086923619373
BN,3.234467068338,15.745890647927,-7.913774362772
BN,22.500000000000,18.747931974723,3.440639301741
BN,16.556963786950,14.429920233753,-7.108426652051
BN,11.600049346511,9.758553160945,-5.870327474735
BN,-13.883023440132,20.865661796629,2.968732691292
BN,22.500000000000,15.486310608441,-10.909576058601
BN,-22.500000000000,15.948928038994,8.719215637533
BN,-0.438757978062,22.500000000000,8.972239283673
BN,-7.192139609242,7.255262046957,-8.953454153268
BN,3.319157932291,6.409610147484,-1.699946923769
BN,13.676753876912,-7.298777975171,7.800613602388
BN,-18.360379335036,-2.512240607921,-1.795928519069
BN,20.834598100977,-22.500000000000,-7.245939017699
BN,-22.498897714448,-22.500000000000,-4.793831924062
BN,20.553560801019,5.783428605695,12.484003593478
BN,-5.832781665516,-3.479197675460,-8.144248853906
BN,15.236508791918,-22.500000000000,10.263623319246
BN,-12.611930687697,12.186334066416,-7.735184066442
BN,2.960899805438,-22.500000000000,-12.500000000000
BN,-13.821478047650,12.681658317552,3.800856615518
BN,-13.814763070961,1.125332078481,-5.291488642650
BN,5.052638795643,-12.134771483049,9.009133334944
BN,18.908414306357,22.500000000000,-1.103334914657
BN,-19.205069201259,16.390218359364,-4.659050656789
BN,20.688074179322,12.153692582403,4.013168911617
BN,7.906730011543,14.253970232001,12.500000000000
BN,19.352047172451,-20.649808580328,12.494937855589
BN,-20.848073222266,4.185867789107,-10.893907152465
