# bnWt=1.000000000000
# znsWt=1.500000000000
# phiTarget=0.640000000000
# seedBase=1849358003
# phiAchieved=0.639530525833
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=27096.236637212081
# insideZnSVolume_um3=20868.552800243648
# actualBNMass=56902.096938145376
# actualZnSMass=85352.380952996522
# actualBNToZnSMass=0.666672637632
# actualZnSToBNMass=1.499986565447
type,x_um,y_um,z_um
BN,3.399661389106,0.393585211358,-4.600337810974
BN,10.169622475211,6.715774446892,10.932341524084
BN,15.450605066347,18.786261925644,-8.602093209515
BN,-20.677772074834,-18.449743040649,5.879202382239
BN,-9.362254896444,-10.362359724660,-4.628679268822
BN,-17.746629752294,-22.499814525692,5.425640143457
BN,18.164197054492,22.500000000000,-10.613293335997
BN,20.824220735624,-22.485659775448,10.675222007608
BN,-0.415736442136,-1.835782411947,6.082078051033
BN,-16.600618663203,-1.643539687086,6.192417811288
BN,-22.499515077518,4.150740950896,10.510999571796
BN,-3.968950952932,-11.014020120845,-0.730143016423
BN,6.939313403284,22.500000000000,6.953447820534
BN,-7.881059941885,18.843144579587,12.500000000000
BN,22.500000000000,2.382028315383,10.902771018310
BN,5.813947586983,7.867852729556,8.718475600018
BN,6.105039899547,-5.343064587129,-1.998944665009
BN,22.500000000000,22.500000000000,-1.587838037652
BN,-3.236189882945,-1.593620003581,-0.347902127393
BN,20.677823044232,-8.548099219008,1.687969820035
BN,22.183173534327,0.861596962653,-7.691960874885
BN,11.313843329609,2.951824540117,-6.640701207125
BN,10.315724681192,-5.929035488301,-12.500000000000
BN,-7.476440959214,-17.431539882562,5.434646190549
BN,19.253458644113,9.713176023957,12.500000000000
BN,-1.491070625341,10.635038514081,0.636982547878
BN,6.407167464774,-20.614863464717,8.605761752227
BN,-15.286124121533,-15.967060563621,0.935036132013
BN,-12.263287297997,22.500000000000,-7.950508430240
BN,13.084187781318,-1.815996664011,9.190813988153
BN,-18.865515035721,-19.466786831137,1.309547733278
BN,-4.739196916747,-22.500000000000,2.011817732445
BN,-12.448531592457,-17.458255654762,-12.500000000000
BN,-8.053220384676,-14.831570190997,-2.754387579266
BN,-17.351525721718,-10.228474821035,-1.836050066045
BN,-5.105256940069,-15.472955177994,1.467049618491
