# bnWt=1.000000000000
# znsWt=1.000000000000
# phiTarget=0.640000000000
# seedBase=1511706838
# phiAchieved=0.640556779433
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=31743.175770647063
# insideZnSVolume_um3=16298.582686822536
# actualBNMass=66660.669118358841
# actualZnSMass=66661.203189104170
# actualBNToZnSMass=0.999991988282
# actualZnSToBNMass=1.000008011782
type,x_um,y_um,z_um
BN,7.728375959960,7.404794129820,12.500000000000
BN,-0.272634083103,-17.650670355826,-4.666119346285
BN,22.499999120773,-3.981771517385,-7.403492814535
BN,-16.198110285387,-10.774383335721,-5.193722499632
BN,5.390570147011,-17.846032308484,-7.559165251597
BN,6.141373264825,12.926483200483,-10.683328333632
BN,-22.500000000000,-22.483018356727,-10.910341014273
BN,-20.047296331361,-20.613310538199,4.748215848545
BN,10.505678012064,13.970865737391,-8.433326662844
BN,-18.387233477431,18.342147121941,5.088638996332
BN,-17.452423834196,-14.684445051085,-2.306078724492
BN,-16.227882056542,5.775799366485,-8.037143985293
BN,9.649982177362,-12.464641560135,5.187000719801
BN,4.697572065880,-22.500000000000,2.947943527997
BN,20.735441464019,4.651361275975,12.480224914649
BN,-9.738463879660,13.707510269225,7.159157587235
BN,-16.722304167455,-9.386187891123,12.498956424913
BN,12.463582376931,17.476934281844,7.088717041257
BN,-20.930101615909,4.845353696781,4.182842363381
BN,12.392191827639,6.082694651178,10.943299687147
BN,-10.661015014853,-18.258408875919,2.148902164336
BN,5.015879432877,-12.619305356564,3.245536124228
BN,-1.974752427963,22.334833673077,10.794092254459
BN,22.473811740608,8.845141721351,-12.486965227921
BN,17.847656415604,-3.058545027737,-9.048112200117
BN,-22.500000000000,-4.404256262566,0.793476142073
BN,-17.238120662622,2.961639004570,1.350653902072
BN,-19.475269781914,-0.476989494133,12.500000000000
BN,-22.494942895821,9.131929864516,6.274954824426
BN,-22.457626642465,17.440756001616,0.881553805899
BN,22.500000000000,0.274137088916,10.769482424751
BN,6.316434594036,10.296044648633,8.646756777185
BN,-11.728196296473,18.297056830653,-12.500000000000
BN,-2.328211090623,17.299817820811,2.629350739638
BN,18.916236633233,0.208750005302,-0.615831526787
BN,-6.964415684864,16.069755041360,1.148489466193
BN,16.013882511920,22.426522249912,-7.232426414214
BN,22.500000000000,-18.332806663934,5.554693578934
BN,-12.680157852811,-20.695345966888,6.327923151113
BN,14.097168203514,2.388564504691,7.896758892758
BN,12.401040310070,6.289997000752,-7.197601749083
BN,8.242991399139,-8.620064345891,8.092168817379
BN,0.419908024307,-5.298513612514,-3.931453093276
BN,-4.917049240374,7.522253354637,-7.825120730378
BN,20.718679229640,15.300929447998,-12.500000000000
BN,6.391088188862,-16.473290372867,6.159249511216
BN,8.343343396541,-4.002569118383,-12.499968111679
BN,-22.457606241117,-22.411026683355,9.064349081778
BN,-18.942422782959,-14.416215154826,-7.292818889387
BN,6.391343902075,13.935138375540,12.490920428961
BN,22.500000000000,13.494439174582,-8.168270700653
BN,2.163764924272,-4.372862922522,-12.424141376921
BN,-8.323254672269,0.117076582654,10.699028301966
BN,-3.301920569147,3.078661359537,-12.500000000000
BN,-11.885927040638,-22.499805542217,-10.727769489125
BN,-15.643178940892,18.733720815568,-4.316881651573
BN,0.946010795282,-20.454004689370,-8.648155719181
BN,10.075065558221,17.495036273461,0.651326545449
BN,-18.704564781081,-10.047270579593,-0.846918087097
BN,15.276697472465,-3.927501894265,6.272092216358
