# bnWt=1.000000000000
# znsWt=2.500000000000
# phiTarget=0.640000000000
# seedBase=381156480
# phiAchieved=0.639691096124
# patchXY_um=50.000000000000
# localThickness_um=30.000000000000
# bnRadius_um=2.500000000000
# znsRadius_um=1.000000000000
# overlapGap_um=0.020000000000
# insideBNVolume_um3=21009.400870881753
# insideZnSVolume_um3=26967.431338411508
# actualBNMass=44119.741828851686
# actualZnSMass=110296.794174103066
# actualBNToZnSMass=0.400009285485
# actualZnSToBNMass=2.499941967067
type,x_um,y_um,z_um
BN,-0.884314767093,-13.170839410841,-10.761953798047
BN,15.762609440508,19.691969013035,-4.614390849906
BN,-9.983901726936,-1.686641950267,7.612951722422
BN,-15.782747303534,2.006415240413,-7.305705912512
BN,7.145145803754,-16.187229758109,3.314527894734
BN,-22.500000000000,3.609387202627,0.432047569771
BN,-1.907909138266,-13.986878814701,3.504567501426
BN,3.685733505892,3.396386923976,3.203837808001
BN,6.812457140973,11.140585156190,2.837482277597
BN,-16.142703964183,1.373530652778,9.660030470175
BN,-7.197191030347,19.242748302962,8.967353351514
BN,17.080789192622,-18.978188236937,11.045738552340
BN,13.539393563737,-10.729399124410,0.101838675683
BN,-13.772768973825,12.670199444670,10.526908721947
BN,11.036722819078,17.005196363023,-8.741846287782
BN,14.468897193490,7.259854950457,7.552963377263
BN,-0.665487026206,4.673323542815,-1.826998235082
BN,14.031666756643,15.521889754609,8.993092122010
BN,-22.478464208919,-9.125631928929,-3.835013930422
BN,10.303342303276,8.661167676314,12.469547994503
BN,-22.450908128091,7.267381833853,7.637607444684
BN,-20.751870901475,-18.998119180890,6.642762144967
BN,19.073988824113,8.250230555447,9.288670296423
BN,3.109286895658,20.168722982278,-7.087185477488
BN,18.968237207692,-9.016138013521,10.685539531717
BN,-17.656777948106,-9.816896249374,-2.555568799352
BN,6.645461908569,22.500000000000,10.550701121509
BN,-22.500000000000,-11.897823607968,2.493237853003
BN,-22.500000000000,-22.500000000000,-10.953372587645
BN,-6.525769707485,-21.983967008213,8.760572720008
BN,20.941554046468,1.979074708576,7.649709501837
BN,-16.838091423427,-21.601139924932,9.234054019498
BN,-7.297921570285,-17.800444380342,11.545174084699
BN,-11.535661396616,-12.095717550135,6.167432167407
BN,-3.347756977878,-20.531589039619,3.013808384269
BN,-4.077117588341,12.180902834763,-12.489585588402
BN,2.593875080666,-22.485886518290,0.015749326435
BN,22.500000000000,-2.733925991999,12.500000000000
BN,0.079112170051,-22.498850935857,12.500000000000
BN,0.942130144537,-18.139749043127,1.976343354026
BN,9.124135243559,-2.325570937910,12.500000000000
BN,-22.492228431129,0.445638445346,-5.432703493372
BN,-0.470303772673,17.461449822754,9.259441134725
BN,14.851322554959,-0.433108892399,-5.032041737501
BN,-10.039396459711,-3.690785584153,12.500000000000
BN,-13.868820806065,-7.664366272865,5.748294101067
BN,-9.357343824980,5.733407676906,-12.398060434643
BN,2.562477802717,-21.033309530982,-7.144598492639
BN,7.058146103636,-22.347638020849,-9.099516966496
BN,-14.117879667292,10.632803071324,-12.500000000000
BN,-8.658073311419,-8.512113828616,1.504570021843
BN,-7.133758887132,-2.800513595756,-0.522912942125
BN,19.588003207735,20.767476131386,-1.471837478639
BN,-19.208130806953,13.326247005317,-5.842370202527
BN,-3.848414943442,-0.134435343276,2.182869073003
BN,2.146110265191,-19.199741660105,6.765695688439
BN,-11.082363444047,22.500000000000,-7.330564597520
BN,14.315910949240,7.885710228459,-10.603194904413
BN,11.543918261688,-3.305348411374,-2.409923947983
BN,3.350127682336,-3.317230667489,10.625169986550
BN,20.536731947620,-15.640232987359,12.500000000000
BN,22.500000000000,-12.304832000796,9.302960955938
BN,-22.500000000000,9.041686465447,-12.500000000000
BN,9.582160222869,17.246696216926,7.435102677514
BN,10.871415287285,22.500000000000,-12.448816750987
BN,14.663837172472,-17.279732527576,-0.313564861086
BN,-14.160955932704,5.859725679673,-10.945567998964
BN,16.458780357835,5.207708042317,-1.196618302568
BN,15.906743111934,11.778010685172,-2.497691389455
BN,-0.807155447422,-22.380957521760,-3.676196783968
BN,10.356105248521,-8.821264550414,-9.831752707774
BN,18.272575612748,3.520980663508,3.610893506758
BN,12.654638175383,1.256371044179,12.500000000000
BN,16.946979878528,7.831506105223,-5.468306357882
BN,15.984347724351,18.928451376530,5.865351346892
BN,9.813607964357,-9.977451444340,-3.338715368000
BN,6.083575431312,-3.760123267160,1.248617179369
BN,-9.319266328349,-12.259952034911,-7.009441542617
BN,-20.747755922522,14.354623703649,10.369210701173
BN,16.950049910417,-16.123394834694,-12.500000000000
BN,-3.583934058539,-18.984460633218,-10.904018821603
BN,14.714277941225,-7.360147123499,8.271423779208
BN,-1.970966845022,11.522212125029,2.557804621028
BN,-2.232650876335,-1.118011271670,10.481009183188
BN,19.054638845096,20.645447617981,-8.282335212002
BN,-12.721666838754,16.907772319143,-1.999158164178
BN,-17.490705511001,-5.214863438002,8.214522825087
BN,7.169721339804,19.861570637584,-3.858128798105
BN,-15.040336750492,-4.127756243051,12.498448545966
BN,-14.569432366110,19.225741321382,-12.500000000000
BN,2.298545721537,-18.375662203327,-2.851168317150
BN,1.126945873182,17.853888483319,-2.349048558030
BN,-13.563290388898,-19.123910951602,-8.805844152616
BN,-5.149216703942,-11.893420173918,0.233427366004
BN,20.642756382757,-22.500000000000,2.563088944566
BN,6.866787226919,3.610288275666,12.500000000000
BN,-18.651638815269,-22.500000000000,-7.729945653968
BN,20.903009342106,2.374123033775,-5.824827051023
BN,-5.023325016121,22.500000000000,-9.065437198361
BN,15.227556004682,-3.074050465452,3.241705908083
BN,-22.500000000000,-4.858227922508,-1.191311378173
BN,17.449225788346,-21.891002078743,-4.575411006573
BN,-22.500000000000,16.106636257756,3.994848009255
